Date,Score
2023-01-30,0.4366
2023-01-29,0.4605
2023-01-28,0.4858
2023-01-27,0.4576
2023-01-26,0.4827
2023-01-25,0.4543
2023-01-24,0.4792
2023-01-23,0.4507
2023-01-22,0.4754
2023-01-21,0.4466
2023-01-20,0.4163
2023-01-19,0.4391
2023-01-18,0.4084
2023-01-17,0.4308
2023-01-16,0.4544
2023-01-15,0.4793
2023-01-14,0.4507
2023-01-13,0.4207
2023-01-12,0.4437
2023-01-11,0.4132
2023-01-10,0.3811
2023-01-09,0.3472
2023-01-08,0.3662
2023-01-07,0.3315
2023-01-06,0.3496
2023-01-05,0.3688
2023-01-04,0.3342
2023-01-03,0.3525
2023-01-02,0.3718
2023-01-01,0.3922
2022-12-31,0.3589
2022-12-30,0.3238
2022-12-29,0.3415
2022-12-28,0.3055
2022-12-27,0.3222
2022-12-26,0.3399
2022-12-25,0.3585
2022-12-24,0.3781
2022-12-23,0.3988
2022-12-22,0.4206
2022-12-21,0.4437
2022-12-20,0.4680
2022-12-19,0.4936
2022-12-18,0.5206
2022-12-17,0.5492
2022-12-16,0.5245
2022-12-15,0.5532
2022-12-14,0.5835
2022-12-13,0.6154
2022-12-12,0.6491
2022-12-11,0.6847
2022-12-10,0.6674
2022-12-09,0.6492
2022-12-08,0.6300
2022-12-07,0.6097
2022-12-06,0.6431
2022-12-05,0.6236
2022-12-04,0.6030
2022-12-03,0.5812
2022-12-02,0.6131
2022-12-01,0.6466
2022-11-30,0.6273
2022-11-29,0.6616
2022-11-28,0.6431
2022-11-27,0.6236
2022-11-26,0.6030
2022-11-25,0.5812
2022-11-24,0.6130
2022-11-23,0.5919
2022-11-22,0.5695
2022-11-21,0.6007
2022-11-20,0.6336
2022-11-19,0.6135
2022-11-18,0.6471
2022-11-17,0.6278
2022-11-16,0.6074
2022-11-15,0.6407
2022-11-14,0.6758
2022-11-13,0.7128
2022-11-12,0.6970
2022-11-11,0.7352
2022-11-10,0.7207
2022-11-09,0.7054
2022-11-08,0.6893
2022-11-07,0.6723
2022-11-06,0.7091
2022-11-05,0.6932
2022-11-04,0.6763
2022-11-03,0.6586
2022-11-02,0.6399
2022-11-01,0.6750
2022-10-31,0.6572
2022-10-30,0.6932
2022-10-29,0.6764
2022-10-28,0.6586
2022-10-27,0.6399
2022-10-26,0.6202
2022-10-25,0.5994
2022-10-24,0.6322
2022-10-23,0.6669
2022-10-22,0.6486
2022-10-21,0.6294
2022-10-20,0.6091
2022-10-19,0.5877
2022-10-18,0.5651
2022-10-17,0.5413
2022-10-16,0.5709
2022-10-15,0.5474
2022-10-14,0.5226
2022-10-13,0.4965
2022-10-12,0.4689
2022-10-11,0.4398
2022-10-10,0.4639
2022-10-09,0.4346
2022-10-08,0.4036
2022-10-07,0.3709
2022-10-06,0.3912
2022-10-05,0.3579
2022-10-04,0.3775
2022-10-03,0.3982
2022-10-02,0.4200
2022-10-01,0.3882
2022-09-30,0.4095
2022-09-29,0.4319
2022-09-28,0.4008
2022-09-27,0.4228
2022-09-26,0.4459
2022-09-25,0.4703
2022-09-24,0.4413
2022-09-23,0.4107
2022-09-22,0.4332
2022-09-21,0.4022
2022-09-20,0.4242
2022-09-19,0.4474
2022-09-18,0.4719
2022-09-17,0.4430
2022-09-16,0.4125
2022-09-15,0.4351
2022-09-14,0.4042
2022-09-13,0.3715
2022-09-12,0.3371
2022-09-11,0.3556
2022-09-10,0.3203
2022-09-09,0.2831
2022-09-08,0.2986
2022-09-07,0.2602
2022-09-06,0.2744
2022-09-05,0.2894
2022-09-04,0.3053
2022-09-03,0.3220
2022-09-02,0.2849
2022-09-01,0.3005
2022-08-31,0.2622
2022-08-30,0.2765
2022-08-29,0.2917
2022-08-28,0.3076
2022-08-27,0.2697
2022-08-26,0.2845
2022-08-25,0.3001
2022-08-24,0.2617
2022-08-23,0.2761
2022-08-22,0.2912
2022-08-21,0.3071
2022-08-20,0.2692
2022-08-19,0.2839
2022-08-18,0.2995
2022-08-17,0.2611
2022-08-16,0.2754
2022-08-15,0.2905
2022-08-14,0.3064
2022-08-13,0.2684
2022-08-12,0.2831
2022-08-11,0.2986
2022-08-10,0.2602
2022-08-09,0.2745
2022-08-08,0.2895
2022-08-07,0.3054
2022-08-06,0.2673
2022-08-05,0.2820
2022-08-04,0.2974
2022-08-03,0.2589
2022-08-02,0.2731
2022-08-01,0.2881
2022-07-31,0.3039
2022-07-30,0.2657
2022-07-29,0.2803
2022-07-28,0.2956
2022-07-27,0.2571
2022-07-26,0.2711
2022-07-25,0.2860
2022-07-24,0.3016
2022-07-23,0.2634
2022-07-22,0.2778
2022-07-21,0.2930
2022-07-20,0.2543
2022-07-19,0.2683
2022-07-18,0.2829
2022-07-17,0.2984
2022-07-16,0.2600
2022-07-15,0.2743
2022-07-14,0.2893
2022-07-13,0.3051
2022-07-12,0.3218
2022-07-11,0.2847
2022-07-10,0.3003
2022-07-09,0.2620
2022-07-08,0.2763
2022-07-07,0.2914
2022-07-06,0.2526
2022-07-05,0.2665
2022-07-04,0.2811
2022-07-03,0.2965
2022-07-02,0.2579
2022-07-01,0.2721
2022-06-30,0.2870
2022-06-29,0.2479
2022-06-28,0.2615
2022-06-27,0.2758
2022-06-26,0.2909
2022-06-25,0.3068
2022-06-24,0.3236
2022-06-23,0.3414
2022-06-22,0.3053
2022-06-21,0.3220
2022-06-20,0.3396
2022-06-19,0.3582
2022-06-18,0.3231
2022-06-17,0.3408
2022-06-16,0.3595
2022-06-15,0.3244
2022-06-14,0.3421
2022-06-13,0.3609
2022-06-12,0.3806
2022-06-11,0.3467
2022-06-10,0.3109
2022-06-09,0.3280
2022-06-08,0.2912
2022-06-07,0.3071
2022-06-06,0.3239
2022-06-05,0.3417
2022-06-04,0.3056
2022-06-03,0.3224
2022-06-02,0.3400
2022-06-01,0.3039
2022-05-31,0.3205
2022-05-30,0.3381
2022-05-29,0.3566
2022-05-28,0.3213
2022-05-27,0.2842
2022-05-26,0.2997
2022-05-25,0.2614
2022-05-24,0.2757
2022-05-23,0.2908
2022-05-22,0.3067
2022-05-21,0.2688
2022-05-20,0.2835
2022-05-19,0.2990
2022-05-18,0.2606
2022-05-17,0.2749
2022-05-16,0.2900
2022-05-15,0.3058
2022-05-14,0.2678
2022-05-13,0.2825
2022-05-12,0.2980
2022-05-11,0.2595
2022-05-10,0.2737
2022-05-09,0.2887
2022-05-08,0.3045
2022-05-07,0.2664
2022-05-06,0.2810
2022-05-05,0.2964
2022-05-04,0.2579
2022-05-03,0.2720
2022-05-02,0.2869
2022-05-01,0.3026
2022-04-30,0.2644
2022-04-29,0.2789
2022-04-28,0.2942
2022-04-27,0.2555
2022-04-26,0.2695
2022-04-25,0.2843
2022-04-24,0.2998
2022-04-23,0.2615
2022-04-22,0.2758
2022-04-21,0.2909
2022-04-20,0.2521
2022-04-19,0.2659
2022-04-18,0.2805
2022-04-17,0.2958
2022-04-16,0.2572
2022-04-15,0.2713
2022-04-14,0.2314
2022-04-13,0.2441
2022-04-12,0.2575
2022-04-11,0.2716
2022-04-10,0.2864
2022-04-09,0.2474
2022-04-08,0.2609
2022-04-07,0.2752
2022-04-06,0.2355
2022-04-05,0.2484
2022-04-04,0.2620
2022-04-03,0.2764
2022-04-02,0.2367
2022-04-01,0.2497
2022-03-31,0.2634
2022-03-30,0.2778
2022-03-29,0.2930
2022-03-28,0.3090
2022-03-27,0.3260
2022-03-26,0.2891
2022-03-25,0.3049
2022-03-24,0.3216
2022-03-23,0.2844
2022-03-22,0.3000
2022-03-21,0.3164
2022-03-20,0.3338
2022-03-19,0.2973
2022-03-18,0.3136
2022-03-17,0.3307
2022-03-16,0.2941
2022-03-15,0.3102
2022-03-14,0.3272
2022-03-13,0.3451
2022-03-12,0.3092
2022-03-11,0.3262
2022-03-10,0.3440
2022-03-09,0.3081
2022-03-08,0.3250
2022-03-07,0.3428
2022-03-06,0.3616
2022-03-05,0.3266
2022-03-04,0.3445
2022-03-03,0.3633
2022-03-02,0.3285
2022-03-01,0.3465
2022-02-28,0.3654
2022-02-27,0.3854
2022-02-26,0.3518
2022-02-25,0.3711
2022-02-24,0.3914
2022-02-23,0.3580
2022-02-22,0.3777
2022-02-21,0.3983
2022-02-20,0.4202
2022-02-19,0.3884
2022-02-18,0.4097
2022-02-17,0.4321
2022-02-16,0.4010
2022-02-15,0.3682
2022-02-14,0.3884
2022-02-13,0.3549
2022-02-12,0.3195
2022-02-11,0.3370
2022-02-10,0.3555
2022-02-09,0.3202
2022-02-08,0.3377
2022-02-07,0.3562
2022-02-06,0.3757
2022-02-05,0.3415
2022-02-04,0.3603
2022-02-03,0.3800
2022-02-02,0.3460
2022-02-01,0.3650
2022-01-31,0.3850
2022-01-30,0.4060
2022-01-29,0.3735
2022-01-28,0.3940
2022-01-27,0.3608
2022-01-26,0.3258
2022-01-25,0.3436
2022-01-24,0.3624
2022-01-23,0.3823
2022-01-22,0.3485
2022-01-21,0.3675
2022-01-20,0.3329
2022-01-19,0.2964
2022-01-18,0.3126
2022-01-17,0.3297
2022-01-16,0.3478
2022-01-15,0.3121
2022-01-14,0.3292
2022-01-13,0.3472
2022-01-12,0.3662
2022-01-11,0.3862
2022-01-10,0.3526
2022-01-09,0.3719
2022-01-08,0.3376
2022-01-07,0.3560
2022-01-06,0.3755
2022-01-05,0.3413
2022-01-04,0.3600
2022-01-03,0.3798
2022-01-02,0.4005
2022-01-01,0.3677
2021-12-31,0.3331
2021-12-30,0.3513
2021-12-29,0.3158
2021-12-28,0.3331
2021-12-27,0.3513
2021-12-26,0.3706
2021-12-25,0.3361
2021-12-24,0.3545
2021-12-23,0.3739
2021-12-22,0.3397
2021-12-21,0.3583
2021-12-20,0.3231
2021-12-19,0.3408
2021-12-18,0.3047
2021-12-17,0.2666
2021-12-16,0.2812
2021-12-15,0.2966
2021-12-14,0.3129
2021-12-13,0.3300
2021-12-12,0.3481
2021-12-11,0.3124
2021-12-10,0.3295
2021-12-09,0.3475
2021-12-08,0.3118
2021-12-07,0.2741
2021-12-06,0.2891
2021-12-05,0.3050
2021-12-04,0.2669
2021-12-03,0.2815
2021-12-02,0.2969
2021-12-01,0.2584
2021-11-30,0.2726
2021-11-29,0.2875
2021-11-28,0.3032
2021-11-27,0.2651
2021-11-26,0.2796
2021-11-25,0.2949
2021-11-24,0.2563
2021-11-23,0.2703
2021-11-22,0.2852
2021-11-21,0.3008
2021-11-20,0.2625
2021-11-19,0.2768
2021-11-18,0.2920
2021-11-17,0.2532
2021-11-16,0.2671
2021-11-15,0.2817
2021-11-14,0.2972
2021-11-13,0.2587
2021-11-12,0.2728
2021-11-11,0.2878
2021-11-10,0.2488
2021-11-09,0.2624
2021-11-08,0.2768
2021-11-07,0.2919
2021-11-06,0.2531
2021-11-05,0.2670
2021-11-04,0.2816
2021-11-03,0.2423
2021-11-02,0.2556
2021-11-01,0.2696
2021-10-31,0.2843
2021-10-30,0.2451
2021-10-29,0.2586
2021-10-28,0.2727
2021-10-27,0.2329
2021-10-26,0.2456
2021-10-25,0.2591
2021-10-24,0.2733
2021-10-23,0.2335
2021-10-22,0.2463
2021-10-21,0.2597
2021-10-20,0.2192
2021-10-19,0.2312
2021-10-18,0.2439
2021-10-17,0.2572
2021-10-16,0.2166
2021-10-15,0.2284
2021-10-14,0.2409
2021-10-13,0.1994
2021-10-12,0.2103
2021-10-11,0.2218
2021-10-10,0.2339
2021-10-09,0.1920
2021-10-08,0.2025
2021-10-07,0.2136
2021-10-06,0.1705
2021-10-05,0.1799
2021-10-04,0.1897
2021-10-03,0.2001
2021-10-02,0.1563
2021-10-01,0.1648
2021-09-30,0.1739
2021-09-29,0.1286
2021-09-28,0.1357
2021-09-27,0.1431
2021-09-26,0.0962
2021-09-25,0.0467
2021-09-24,0.0492
2021-09-23,0.0519
