Date,Score
2023-01-30,0.4106
2023-01-29,0.4331
2023-01-28,0.4568
2023-01-27,0.4271
2023-01-26,0.4504
2023-01-25,0.4751
2023-01-24,0.5011
2023-01-23,0.4738
2023-01-22,0.4450
2023-01-21,0.4694
2023-01-20,0.4951
2023-01-19,0.4674
2023-01-18,0.4930
2023-01-17,0.4652
2023-01-16,0.4907
2023-01-15,0.4628
2023-01-14,0.4334
2023-01-13,0.4572
2023-01-12,0.4274
2023-01-11,0.4508
2023-01-10,0.4208
2023-01-09,0.3890
2023-01-08,0.3556
2023-01-07,0.3750
2023-01-06,0.3956
2023-01-05,0.3625
2023-01-04,0.3276
2023-01-03,0.3455
2023-01-02,0.3644
2023-01-01,0.3296
2022-12-31,0.3477
2022-12-30,0.3667
2022-12-29,0.3868
2022-12-28,0.4080
2022-12-27,0.4303
2022-12-26,0.3991
2022-12-25,0.3662
2022-12-24,0.3863
2022-12-23,0.4074
2022-12-22,0.4297
2022-12-21,0.3985
2022-12-20,0.4203
2022-12-19,0.3886
2022-12-18,0.3551
2022-12-17,0.3198
2022-12-16,0.2825
2022-12-15,0.2980
2022-12-14,0.3143
2022-12-13,0.3315
2022-12-12,0.3497
2022-12-11,0.3141
2022-12-10,0.3313
2022-12-09,0.3494
2022-12-08,0.3686
2022-12-07,0.3888
2022-12-06,0.4100
2022-12-05,0.4325
2022-12-04,0.4562
2022-12-03,0.4264
2022-12-02,0.3950
2022-12-01,0.4166
2022-11-30,0.3847
2022-11-29,0.4057
2022-11-28,0.3732
2022-11-27,0.3936
2022-11-26,0.3604
2022-11-25,0.3802
2022-11-24,0.4010
2022-11-23,0.3682
2022-11-22,0.3884
2022-11-21,0.4096
2022-11-20,0.3773
2022-11-19,0.3432
2022-11-18,0.3072
2022-11-17,0.3240
2022-11-16,0.3418
2022-11-15,0.3057
2022-11-14,0.3225
2022-11-13,0.2854
2022-11-12,0.3010
2022-11-11,0.3175
2022-11-10,0.3349
2022-11-09,0.3532
2022-11-08,0.3726
2022-11-07,0.3930
2022-11-06,0.3597
2022-11-05,0.3794
2022-11-04,0.4002
2022-11-03,0.4221
2022-11-02,0.3905
2022-11-01,0.4119
2022-10-31,0.3796
2022-10-30,0.4004
2022-10-29,0.3676
2022-10-28,0.3877
2022-10-27,0.4090
2022-10-26,0.3766
2022-10-25,0.3972
2022-10-24,0.4190
2022-10-23,0.4419
2022-10-22,0.4114
2022-10-21,0.4339
2022-10-20,0.4029
2022-10-19,0.4250
2022-10-18,0.4482
2022-10-17,0.4728
2022-10-16,0.4987
2022-10-15,0.5260
2022-10-14,0.5548
2022-10-13,0.5852
2022-10-12,0.6172
2022-10-11,0.5962
2022-10-10,0.5741
2022-10-09,0.6056
2022-10-08,0.5840
2022-10-07,0.6160
2022-10-06,0.6497
2022-10-05,0.6305
2022-10-04,0.6103
2022-10-03,0.5889
2022-10-02,0.5664
2022-10-01,0.5427
2022-09-30,0.5176
2022-09-29,0.4912
2022-09-28,0.4633
2022-09-27,0.4340
2022-09-26,0.4577
2022-09-25,0.4828
2022-09-24,0.4545
2022-09-23,0.4794
2022-09-22,0.4508
2022-09-21,0.4755
2022-09-20,0.5016
2022-09-19,0.4743
2022-09-18,0.4455
2022-09-17,0.4699
2022-09-16,0.4956
2022-09-15,0.4680
2022-09-14,0.4936
2022-09-13,0.4659
2022-09-12,0.4914
2022-09-11,0.5183
2022-09-10,0.4919
2022-09-09,0.5189
2022-09-08,0.4925
2022-09-07,0.5195
2022-09-06,0.4932
2022-09-05,0.5202
2022-09-04,0.4939
2022-09-03,0.5210
2022-09-02,0.4947
2022-09-01,0.4671
2022-08-31,0.4926
2022-08-30,0.5196
2022-08-29,0.4933
2022-08-28,0.5203
2022-08-27,0.4941
2022-08-26,0.5211
2022-08-25,0.5497
2022-08-24,0.5798
2022-08-23,0.5568
2022-08-22,0.5325
2022-08-21,0.5069
2022-08-20,0.5346
2022-08-19,0.5639
2022-08-18,0.5948
2022-08-17,0.5726
2022-08-16,0.5492
2022-08-15,0.5793
2022-08-14,0.6110
2022-08-13,0.6445
2022-08-12,0.6250
2022-08-11,0.6592
2022-08-10,0.6406
2022-08-09,0.6756
2022-08-08,0.6579
2022-08-07,0.6939
2022-08-06,0.6771
2022-08-05,0.6595
2022-08-04,0.6408
2022-08-03,0.6211
2022-08-02,0.6004
2022-08-01,0.6333
2022-07-31,0.6132
2022-07-30,0.6468
2022-07-29,0.6274
2022-07-28,0.6070
2022-07-27,0.6402
2022-07-26,0.6205
2022-07-25,0.6545
2022-07-24,0.6904
2022-07-23,0.6734
2022-07-22,0.6555
2022-07-21,0.6367
2022-07-20,0.6715
2022-07-19,0.6535
2022-07-18,0.6346
2022-07-17,0.6693
2022-07-16,0.7060
2022-07-15,0.6899
2022-07-14,0.6729
2022-07-13,0.6550
2022-07-12,0.6361
2022-07-11,0.6709
2022-07-10,0.6529
2022-07-09,0.6339
2022-07-08,0.6138
2022-07-07,0.5927
2022-07-06,0.6252
2022-07-05,0.6046
2022-07-04,0.5830
2022-07-03,0.6149
2022-07-02,0.5938
2022-07-01,0.6263
2022-06-30,0.6059
2022-06-29,0.5843
2022-06-28,0.5615
2022-06-27,0.5923
2022-06-26,0.5699
2022-06-25,0.5464
2022-06-24,0.5763
2022-06-23,0.6079
2022-06-22,0.5864
2022-06-21,0.5637
2022-06-20,0.5398
2022-06-19,0.5146
2022-06-18,0.5428
2022-06-17,0.5178
2022-06-16,0.5461
2022-06-15,0.5213
2022-06-14,0.5498
2022-06-13,0.5799
2022-06-12,0.6117
2022-06-11,0.5904
2022-06-10,0.6228
2022-06-09,0.6021
2022-06-08,0.5803
2022-06-07,0.6121
2022-06-06,0.6456
2022-06-05,0.6262
2022-06-04,0.6605
2022-06-03,0.6419
2022-06-02,0.6771
2022-06-01,0.7142
2022-05-31,0.6985
2022-05-30,0.6820
2022-05-29,0.7194
2022-05-28,0.7588
2022-05-27,0.7455
2022-05-26,0.7316
2022-05-25,0.7169
2022-05-24,0.7562
2022-05-23,0.7428
2022-05-22,0.7287
2022-05-21,0.7686
2022-05-20,0.7560
2022-05-19,0.7426
2022-05-18,0.7285
2022-05-17,0.7684
2022-05-16,0.7557
2022-05-15,0.7971
2022-05-14,0.7860
2022-05-13,0.8291
2022-05-12,0.8197
2022-05-11,0.8098
2022-05-10,0.7994
2022-05-09,0.7884
2022-05-08,0.7768
2022-05-07,0.7646
2022-05-06,0.8065
2022-05-05,0.7959
2022-05-04,0.7847
2022-05-03,0.7729
2022-05-02,0.7605
2022-05-01,0.7474
2022-04-30,0.7883
2022-04-29,0.7767
2022-04-28,0.7645
2022-04-27,0.8063
2022-04-26,0.7957
2022-04-25,0.7845
2022-04-24,0.7727
2022-04-23,0.8151
2022-04-22,0.8049
2022-04-21,0.7943
2022-04-20,0.7830
2022-04-19,0.8259
2022-04-18,0.8711
2022-04-17,0.8640
2022-04-16,0.9114
2022-04-15,0.9065
2022-04-14,0.9014
2022-04-13,0.8960
2022-04-12,0.8903
2022-04-11,0.8843
2022-04-10,0.8779
2022-04-09,0.8712
2022-04-08,0.8642
2022-04-07,0.8568
2022-04-06,0.8489
2022-04-05,0.8406
2022-04-04,0.8319
2022-04-03,0.8227
2022-04-02,0.8130
2022-04-01,0.8028
2022-03-31,0.7920
2022-03-30,0.8353
2022-03-29,0.8263
2022-03-28,0.8168
2022-03-27,0.8068
2022-03-26,0.7962
2022-03-25,0.7850
2022-03-24,0.7732
2022-03-23,0.7608
2022-03-22,0.7477
2022-03-21,0.7887
2022-03-20,0.7771
2022-03-19,0.7649
2022-03-18,0.7520
2022-03-17,0.7384
2022-03-16,0.7241
2022-03-15,0.7090
2022-03-14,0.6931
2022-03-13,0.6763
2022-03-12,0.6585
2022-03-11,0.6946
2022-03-10,0.6779
2022-03-09,0.7150
2022-03-08,0.6994
2022-03-07,0.6829
2022-03-06,0.7203
2022-03-05,0.7050
2022-03-04,0.6889
2022-03-03,0.6718
2022-03-02,0.6538
2022-03-01,0.6349
2022-02-28,0.6149
2022-02-27,0.6486
2022-02-26,0.6293
2022-02-25,0.6090
2022-02-24,0.5876
2022-02-23,0.6198
2022-02-22,0.5990
2022-02-21,0.5770
2022-02-20,0.5538
2022-02-19,0.5842
2022-02-18,0.5614
2022-02-17,0.5374
2022-02-16,0.5668
2022-02-15,0.5431
2022-02-14,0.5728
2022-02-13,0.5494
2022-02-12,0.5247
2022-02-11,0.5535
2022-02-10,0.5838
2022-02-09,0.5610
2022-02-08,0.5917
2022-02-07,0.5694
2022-02-06,0.6005
2022-02-05,0.6334
2022-02-04,0.6681
2022-02-03,0.6499
2022-02-02,0.6308
2022-02-01,0.6653
2022-01-31,0.6470
2022-01-30,0.6824
2022-01-29,0.6650
2022-01-28,0.7014
2022-01-27,0.6851
2022-01-26,0.7226
2022-01-25,0.7622
2022-01-24,0.7492
2022-01-23,0.7902
2022-01-22,0.7787
2022-01-21,0.8214
2022-01-20,0.8116
2022-01-19,0.8013
2022-01-18,0.7904
2022-01-17,0.7789
2022-01-16,0.8215
2022-01-15,0.8118
2022-01-14,0.8015
2022-01-13,0.7906
2022-01-12,0.7791
2022-01-11,0.7670
2022-01-10,0.7543
2022-01-09,0.7408
2022-01-08,0.7266
2022-01-07,0.7116
2022-01-06,0.7506
2022-01-05,0.7917
2022-01-04,0.7803
2022-01-03,0.7683
2022-01-02,0.8104
2022-01-01,0.8547
2021-12-31,0.8468
2021-12-30,0.8384
2021-12-29,0.8295
2021-12-28,0.8202
2021-12-27,0.8104
2021-12-26,0.8000
2021-12-25,0.7890
2021-12-24,0.7775
2021-12-23,0.7653
2021-12-22,0.7524
2021-12-21,0.7389
2021-12-20,0.7246
2021-12-19,0.7095
2021-12-18,0.6936
2021-12-17,0.6768
2021-12-16,0.6591
2021-12-15,0.6404
2021-12-14,0.6207
2021-12-13,0.5999
2021-12-12,0.5780
2021-12-11,0.6097
2021-12-10,0.5883
2021-12-09,0.5658
2021-12-08,0.5968
2021-12-07,0.5747
2021-12-06,0.6061
2021-12-05,0.5846
2021-12-04,0.5618
2021-12-03,0.5378
2021-12-02,0.5673
2021-12-01,0.5436
2021-11-30,0.5733
2021-11-29,0.6047
2021-11-28,0.5831
2021-11-27,0.5603
2021-11-26,0.5910
2021-11-25,0.5686
2021-11-24,0.5997
2021-11-23,0.5778
2021-11-22,0.5546
2021-11-21,0.5850
2021-11-20,0.5623
2021-11-19,0.5931
2021-11-18,0.6256
2021-11-17,0.6051
2021-11-16,0.5834
2021-11-15,0.6154
2021-11-14,0.5943
2021-11-13,0.5721
2021-11-12,0.6034
2021-11-11,0.5817
2021-11-10,0.5588
2021-11-09,0.5346
2021-11-08,0.5092
2021-11-07,0.5370
2021-11-06,0.5117
2021-11-05,0.4849
2021-11-04,0.4567
2021-11-03,0.4270
2021-11-02,0.3956
2021-11-01,0.4173
2021-10-31,0.4401
2021-10-30,0.4642
2021-10-29,0.4896
2021-10-28,0.5165
2021-10-27,0.4900
2021-10-26,0.5168
2021-10-25,0.5451
2021-10-24,0.5750
2021-10-23,0.6065
2021-10-22,0.5849
2021-10-21,0.5622
2021-10-20,0.5382
2021-10-19,0.5677
2021-10-18,0.5988
2021-10-17,0.6316
2021-10-16,0.6114
2021-10-15,0.5901
2021-10-14,0.6224
2021-10-13,0.6565
2021-10-12,0.6377
2021-10-11,0.6726
2021-10-10,0.6547
2021-10-09,0.6358
2021-10-08,0.6706
2021-10-07,0.6525
2021-10-06,0.6883
2021-10-05,0.6712
2021-10-04,0.6532
2021-10-03,0.6890
2021-10-02,0.7267
2021-10-01,0.7117
2021-09-30,0.6959
2021-09-29,0.6793
2021-09-28,0.6617
2021-09-27,0.6432
2021-09-26,0.6237
2021-09-25,0.6031
2021-09-24,0.5813
2021-09-23,0.5584
2021-09-22,0.5342
2021-09-21,0.5635
2021-09-20,0.5395
2021-09-19,0.5143
2021-09-18,0.4877
2021-09-17,0.4597
2021-09-16,0.4849
2021-09-15,0.4566
2021-09-14,0.4817
2021-09-13,0.4533
2021-09-12,0.4781
2021-09-11,0.5043
2021-09-10,0.5319
2021-09-09,0.5610
2021-09-08,0.5370
2021-09-07,0.5116
2021-09-06,0.5396
2021-09-05,0.5144
2021-09-04,0.5426
2021-09-03,0.5175
2021-09-02,0.4911
2021-09-01,0.5180
2021-08-31,0.5464
2021-08-30,0.5215
2021-08-29,0.4953
2021-08-28,0.4677
2021-08-27,0.4386
2021-08-26,0.4626
2021-08-25,0.4331
2021-08-24,0.4569
2021-08-23,0.4271
2021-08-22,0.4505
2021-08-21,0.4752
2021-08-20,0.5012
2021-08-19,0.5287
2021-08-18,0.5576
2021-08-17,0.5334
2021-08-16,0.5078
2021-08-15,0.5356
2021-08-14,0.5650
2021-08-13,0.5411
2021-08-12,0.5160
2021-08-11,0.5443
2021-08-10,0.5193
2021-08-09,0.5478
2021-08-08,0.5230
2021-08-07,0.4969
2021-08-06,0.5241
2021-08-05,0.4980
2021-08-04,0.4705
2021-08-03,0.4963
2021-08-02,0.4687
2021-08-01,0.4944
2021-07-31,0.5214
2021-07-30,0.4952
2021-07-29,0.5224
2021-07-28,0.5510
2021-07-27,0.5811
2021-07-26,0.5582
2021-07-25,0.5888
2021-07-24,0.5662
2021-07-23,0.5425
2021-07-22,0.5174
2021-07-21,0.4910
2021-07-20,0.5179
2021-07-19,0.4915
2021-07-18,0.4636
2021-07-17,0.4890
2021-07-16,0.5158
2021-07-15,0.4893
2021-07-14,0.5161
2021-07-13,0.4896
2021-07-12,0.5164
2021-07-11,0.4899
2021-07-10,0.4620
2021-07-09,0.4873
2021-07-08,0.5140
2021-07-07,0.4873
2021-07-06,0.4593
2021-07-05,0.4844
2021-07-04,0.4562
2021-07-03,0.4264
2021-07-02,0.3950
2021-07-01,0.4166
2021-06-30,0.4394
2021-06-29,0.4087
2021-06-28,0.3764
2021-06-27,0.3970
2021-06-26,0.4187
2021-06-25,0.4416
2021-06-24,0.4658
2021-06-23,0.4913
2021-06-22,0.5183
2021-06-21,0.4919
2021-06-20,0.5188
2021-06-19,0.4925
2021-06-18,0.5194
2021-06-17,0.4931
2021-06-16,0.5201
2021-06-15,0.4938
2021-06-14,0.4661
2021-06-13,0.4916
2021-06-12,0.4638
2021-06-11,0.4344
2021-06-10,0.4582
2021-06-09,0.4833
2021-06-08,0.4550
2021-06-07,0.4252
2021-06-06,0.3937
2021-06-05,0.3605
2021-06-04,0.3802
2021-06-03,0.4011
2021-06-02,0.3683
2021-06-01,0.3337
2021-05-31,0.2972
2021-05-30,0.3134
2021-05-29,0.2758
2021-05-28,0.2910
2021-05-27,0.3069
2021-05-26,0.2689
2021-05-25,0.2837
2021-05-24,0.2444
2021-05-23,0.2578
2021-05-22,0.2719
2021-05-21,0.2868
2021-05-20,0.2478
2021-05-19,0.2613
2021-05-18,0.2209
2021-05-17,0.1782
2021-05-16,0.1880
2021-05-15,0.1983
2021-05-14,0.2091
2021-05-13,0.1658
2021-05-12,0.1749
2021-05-11,0.1845
2021-05-10,0.1398
2021-05-09,0.1475
2021-05-08,0.1555
2021-05-07,0.1641
2021-05-06,0.1183
2021-05-05,0.1247
2021-05-04,0.1316
2021-05-03,0.0840
2021-05-02,0.0886
2021-05-01,0.0935
2021-04-30,0.0986
2021-04-29,0.0492
2021-04-28,0.0519
