Date,Score
2023-01-30,0.5004
2023-01-29,0.4731
2023-01-28,0.4990
2023-01-27,0.5263
2023-01-26,0.5004
2023-01-25,0.4730
2023-01-24,0.4441
2023-01-23,0.4137
2023-01-22,0.4363
2023-01-21,0.4055
2023-01-20,0.3729
2023-01-19,0.3933
2023-01-18,0.3601
2023-01-17,0.3798
2023-01-16,0.3459
2023-01-15,0.3648
2023-01-14,0.3300
2023-01-13,0.3481
2023-01-12,0.3672
2023-01-11,0.3325
2023-01-10,0.2959
2023-01-09,0.3121
2023-01-08,0.3292
2023-01-07,0.2925
2023-01-06,0.3085
2023-01-05,0.3254
2023-01-04,0.2885
2023-01-03,0.3043
2023-01-02,0.3209
2023-01-01,0.3385
2022-12-31,0.3571
2022-12-30,0.3218
2022-12-29,0.3395
2022-12-28,0.3033
2022-12-27,0.3199
2022-12-26,0.3374
2022-12-25,0.3559
2022-12-24,0.3754
2022-12-23,0.3960
2022-12-22,0.4176
2022-12-21,0.4405
2022-12-20,0.4646
2022-12-19,0.4901
2022-12-18,0.5169
2022-12-17,0.5452
2022-12-16,0.5203
2022-12-15,0.5488
2022-12-14,0.5789
2022-12-13,0.6106
2022-12-12,0.6440
2022-12-11,0.6793
2022-12-10,0.6617
2022-12-09,0.6980
2022-12-08,0.6814
2022-12-07,0.6640
2022-12-06,0.7004
2022-12-05,0.6839
2022-12-04,0.6666
2022-12-03,0.6484
2022-12-02,0.6291
2022-12-01,0.6088
2022-11-30,0.5874
2022-11-29,0.5648
2022-11-28,0.5410
2022-11-27,0.5158
2022-11-26,0.4893
2022-11-25,0.5161
2022-11-24,0.5444
2022-11-23,0.5742
2022-11-22,0.5509
2022-11-21,0.5263
2022-11-20,0.5551
2022-11-19,0.5307
2022-11-18,0.5598
2022-11-17,0.5357
2022-11-16,0.5102
2022-11-15,0.5382
2022-11-14,0.5677
2022-11-13,0.5987
2022-11-12,0.6315
2022-11-11,0.6661
2022-11-10,0.6478
2022-11-09,0.6286
2022-11-08,0.6630
2022-11-07,0.6445
2022-11-06,0.6251
2022-11-05,0.6045
2022-11-04,0.5829
2022-11-03,0.5600
2022-11-02,0.5359
2022-11-01,0.5105
2022-10-31,0.5385
2022-10-30,0.5679
2022-10-29,0.5443
2022-10-28,0.5741
2022-10-27,0.5508
2022-10-26,0.5262
2022-10-25,0.5002
2022-10-24,0.5276
2022-10-23,0.5565
2022-10-22,0.5322
2022-10-21,0.5614
2022-10-20,0.5373
2022-10-19,0.5120
2022-10-18,0.4853
2022-10-17,0.4571
2022-10-16,0.4821
2022-10-15,0.5085
2022-10-14,0.5364
2022-10-13,0.5110
2022-10-12,0.4842
2022-10-11,0.4560
2022-10-10,0.4262
2022-10-09,0.4495
2022-10-08,0.4194
2022-10-07,0.4423
2022-10-06,0.4666
2022-10-05,0.4373
2022-10-04,0.4065
2022-10-03,0.4288
2022-10-02,0.4523
2022-10-01,0.4223
2022-09-30,0.4454
2022-09-29,0.4698
2022-09-28,0.4408
2022-09-27,0.4101
2022-09-26,0.4326
2022-09-25,0.4563
2022-09-24,0.4265
2022-09-23,0.4499
2022-09-22,0.4745
2022-09-21,0.4457
2022-09-20,0.4701
2022-09-19,0.4411
2022-09-18,0.4105
2022-09-17,0.3782
2022-09-16,0.3989
2022-09-15,0.4208
2022-09-14,0.3890
2022-09-13,0.3556
2022-09-12,0.3751
2022-09-11,0.3956
2022-09-10,0.3625
2022-09-09,0.3276
2022-09-08,0.2908
2022-09-07,0.2519
2022-09-06,0.2657
2022-09-05,0.2803
2022-09-04,0.2956
2022-09-03,0.3118
2022-09-02,0.3289
2022-09-01,0.3469
2022-08-31,0.3111
2022-08-30,0.3282
2022-08-29,0.3461
2022-08-28,0.3651
2022-08-27,0.3303
2022-08-26,0.3484
2022-08-25,0.3675
2022-08-24,0.3329
2022-08-23,0.3511
2022-08-22,0.3703
2022-08-21,0.3906
2022-08-20,0.4120
2022-08-19,0.4345
2022-08-18,0.4036
2022-08-17,0.3709
2022-08-16,0.3365
2022-08-15,0.3001
2022-08-14,0.3166
2022-08-13,0.2791
2022-08-12,0.2944
2022-08-11,0.2558
2022-08-10,0.2698
2022-08-09,0.2298
2022-08-08,0.1876
2022-08-07,0.1979
2022-08-06,0.1540
2022-08-05,0.1624
2022-08-04,0.1713
2022-08-03,0.1807
2022-08-02,0.1906
2022-08-01,0.2010
2022-07-31,0.2120
2022-07-30,0.2236
2022-07-29,0.2359
2022-07-28,0.2488
2022-07-27,0.2624
2022-07-26,0.2768
2022-07-25,0.2919
2022-07-24,0.3079
2022-07-23,0.2700
2022-07-22,0.2848
2022-07-21,0.3004
2022-07-20,0.2621
2022-07-19,0.2764
2022-07-18,0.2916
2022-07-17,0.3075
2022-07-16,0.2696
2022-07-15,0.2844
2022-07-14,0.3000
2022-07-13,0.2616
2022-07-12,0.2759
2022-07-11,0.2363
2022-07-10,0.1945
2022-07-09,0.2051
2022-07-08,0.2163
2022-07-07,0.2282
2022-07-06,0.2407
2022-07-05,0.2539
2022-07-04,0.2678
2022-07-03,0.2824
2022-07-02,0.2431
2022-07-01,0.2565
2022-06-30,0.2705
2022-06-29,0.2853
2022-06-28,0.2462
2022-06-27,0.2597
2022-06-26,0.2739
2022-06-25,0.2889
2022-06-24,0.3047
2022-06-23,0.3214
2022-06-22,0.3390
2022-06-21,0.3576
2022-06-20,0.3224
2022-06-19,0.3400
2022-06-18,0.3586
2022-06-17,0.3783
2022-06-16,0.3990
2022-06-15,0.3661
2022-06-14,0.3861
2022-06-13,0.4073
2022-06-12,0.4296
2022-06-11,0.3984
2022-06-10,0.3654
2022-06-09,0.3854
2022-06-08,0.4065
2022-06-07,0.4288
2022-06-06,0.4523
2022-06-05,0.4770
2022-06-04,0.4484
2022-06-03,0.4182
2022-06-02,0.4411
2022-06-01,0.4105
2022-05-31,0.4330
2022-05-30,0.4567
2022-05-29,0.4817
2022-05-28,0.5081
2022-05-27,0.4811
2022-05-26,0.5075
2022-05-25,0.4805
2022-05-24,0.5068
2022-05-23,0.5346
2022-05-22,0.5638
2022-05-21,0.5400
2022-05-20,0.5695
2022-05-19,0.5460
2022-05-18,0.5211
2022-05-17,0.5496
2022-05-16,0.5797
2022-05-15,0.6115
2022-05-14,0.5902
2022-05-13,0.5678
2022-05-12,0.5988
2022-05-11,0.5769
2022-05-10,0.5537
2022-05-09,0.5293
2022-05-08,0.5583
2022-05-07,0.5888
2022-05-06,0.6211
2022-05-05,0.6551
2022-05-04,0.6362
2022-05-03,0.6163
2022-05-02,0.5953
2022-05-01,0.6279
2022-04-30,0.6622
2022-04-29,0.6437
2022-04-28,0.6790
2022-04-27,0.6614
2022-04-26,0.6429
2022-04-25,0.6233
2022-04-24,0.6027
2022-04-23,0.5809
2022-04-22,0.6127
2022-04-21,0.6463
2022-04-20,0.6269
2022-04-19,0.6613
2022-04-18,0.6427
2022-04-17,0.6231
2022-04-16,0.6025
2022-04-15,0.6355
2022-04-14,0.6155
2022-04-13,0.5945
2022-04-12,0.5723
2022-04-11,0.6036
2022-04-10,0.6367
2022-04-09,0.6168
2022-04-08,0.6506
2022-04-07,0.6862
2022-04-06,0.6690
2022-04-05,0.6509
2022-04-04,0.6318
2022-04-03,0.6116
2022-04-02,0.5903
2022-04-01,0.5679
2022-03-31,0.5442
2022-03-30,0.5192
2022-03-29,0.5477
2022-03-28,0.5229
2022-03-27,0.4968
2022-03-26,0.4692
2022-03-25,0.4402
2022-03-24,0.4643
2022-03-23,0.4349
2022-03-22,0.4040
2022-03-21,0.4261
2022-03-20,0.3947
2022-03-19,0.3615
2022-03-18,0.3813
2022-03-17,0.4022
2022-03-16,0.3695
2022-03-15,0.3349
2022-03-14,0.2985
2022-03-13,0.2601
2022-03-12,0.2196
2022-03-11,0.2316
2022-03-10,0.2443
2022-03-09,0.2577
2022-03-08,0.2718
2022-03-07,0.2866
2022-03-06,0.3023
2022-03-05,0.3189
2022-03-04,0.3364
2022-03-03,0.3548
2022-03-02,0.3195
2022-03-01,0.3369
2022-02-28,0.3554
2022-02-27,0.3749
2022-02-26,0.3406
2022-02-25,0.3593
2022-02-24,0.3790
2022-02-23,0.3997
2022-02-22,0.4216
2022-02-21,0.3899
2022-02-20,0.4113
2022-02-19,0.4338
2022-02-18,0.4576
2022-02-17,0.4826
2022-02-16,0.4543
2022-02-15,0.4244
2022-02-14,0.4477
2022-02-13,0.4174
2022-02-12,0.3855
2022-02-11,0.4066
2022-02-10,0.3741
2022-02-09,0.3398
2022-02-08,0.3584
2022-02-07,0.3781
2022-02-06,0.3988
2022-02-05,0.3659
2022-02-04,0.3859
2022-02-03,0.4070
2022-02-02,0.4293
2022-02-01,0.4528
2022-01-31,0.4229
2022-01-30,0.3913
2022-01-29,0.3579
2022-01-28,0.3775
2022-01-27,0.3434
2022-01-26,0.3622
2022-01-25,0.3821
2022-01-24,0.4030
2022-01-23,0.4251
2022-01-22,0.3936
2022-01-21,0.4151
2022-01-20,0.3831
2022-01-19,0.3493
2022-01-18,0.3684
2022-01-17,0.3886
2022-01-16,0.4099
2022-01-15,0.3776
2022-01-14,0.3983
2022-01-13,0.3653
2022-01-12,0.3853
2022-01-11,0.4064
2022-01-10,0.4287
2022-01-09,0.4522
2022-01-08,0.4222
2022-01-07,0.3905
2022-01-06,0.4119
2022-01-05,0.3797
2022-01-04,0.4005
2022-01-03,0.4224
2022-01-02,0.4455
2022-01-01,0.4152
2021-12-31,0.4379
2021-12-30,0.4619
2021-12-29,0.4324
2021-12-28,0.4561
2021-12-27,0.4811
2021-12-26,0.4527
2021-12-25,0.4227
2021-12-24,0.4459
2021-12-23,0.4703
2021-12-22,0.4413
2021-12-21,0.4654
2021-12-20,0.4362
2021-12-19,0.4600
2021-12-18,0.4305
2021-12-17,0.3993
2021-12-16,0.4211
2021-12-15,0.3894
2021-12-14,0.3560
2021-12-13,0.3755
2021-12-12,0.3961
2021-12-11,0.3630
2021-12-10,0.3829
2021-12-09,0.4038
2021-12-08,0.3712
2021-12-07,0.3368
2021-12-06,0.3552
2021-12-05,0.3746
2021-12-04,0.3404
2021-12-03,0.3590
2021-12-02,0.3787
2021-12-01,0.3447
2021-11-30,0.3636
2021-11-29,0.3835
2021-11-28,0.4045
2021-11-27,0.3719
2021-11-26,0.3922
2021-11-25,0.4137
2021-11-24,0.4364
2021-11-23,0.4602
2021-11-22,0.4855
2021-11-21,0.5120
2021-11-20,0.4853
2021-11-19,0.5119
2021-11-18,0.5399
2021-11-17,0.5147
2021-11-16,0.5429
2021-11-15,0.5727
2021-11-14,0.5493
2021-11-13,0.5246
2021-11-12,0.4985
2021-11-11,0.5258
2021-11-10,0.4999
2021-11-09,0.4725
2021-11-08,0.4436
2021-11-07,0.4131
2021-11-06,0.3810
2021-11-05,0.4018
2021-11-04,0.4238
2021-11-03,0.3923
2021-11-02,0.3590
2021-11-01,0.3787
2021-10-31,0.3994
2021-10-30,0.3665
2021-10-29,0.3866
2021-10-28,0.3530
2021-10-27,0.3176
2021-10-26,0.3350
2021-10-25,0.3533
2021-10-24,0.3726
2021-10-23,0.3931
2021-10-22,0.4146
2021-10-21,0.4373
2021-10-20,0.4612
2021-10-19,0.4865
2021-10-18,0.5131
2021-10-17,0.5412
2021-10-16,0.5161
2021-10-15,0.5444
2021-10-14,0.5742
2021-10-13,0.5509
2021-10-12,0.5263
2021-10-11,0.5003
2021-10-10,0.5277
2021-10-09,0.5019
2021-10-08,0.5294
2021-10-07,0.5584
2021-10-06,0.5342
2021-10-05,0.5087
2021-10-04,0.5365
2021-10-03,0.5659
2021-10-02,0.5421
2021-10-01,0.5170
2021-09-30,0.5454
2021-09-29,0.5205
2021-09-28,0.5490
2021-09-27,0.5790
2021-09-26,0.5560
2021-09-25,0.5317
2021-09-24,0.5608
2021-09-23,0.5367
2021-09-22,0.5661
2021-09-21,0.5423
2021-09-20,0.5173
2021-09-19,0.4908
2021-09-18,0.4630
2021-09-17,0.4336
2021-09-16,0.4573
2021-09-15,0.4823
2021-09-14,0.4540
2021-09-13,0.4789
2021-09-12,0.5051
2021-09-11,0.4780
2021-09-10,0.5041
2021-09-09,0.5318
2021-09-08,0.5609
2021-09-07,0.5916
2021-09-06,0.6240
2021-09-05,0.6034
2021-09-04,0.5817
2021-09-03,0.6135
2021-09-02,0.6471
2021-09-01,0.6278
2021-08-31,0.6622
2021-08-30,0.6437
2021-08-29,0.6242
2021-08-28,0.6036
2021-08-27,0.6367
2021-08-26,0.6715
2021-08-25,0.6535
2021-08-24,0.6893
2021-08-23,0.6723
2021-08-22,0.6544
2021-08-21,0.6354
2021-08-20,0.6155
2021-08-19,0.6492
2021-08-18,0.6847
2021-08-17,0.6675
2021-08-16,0.6493
2021-08-15,0.6301
2021-08-14,0.6646
2021-08-13,0.7010
2021-08-12,0.7393
2021-08-11,0.7251
2021-08-10,0.7100
2021-08-09,0.6941
2021-08-08,0.6774
2021-08-07,0.6597
2021-08-06,0.6958
2021-08-05,0.7340
2021-08-04,0.7194
2021-08-03,0.7040
2021-08-02,0.6878
2021-08-01,0.6707
2021-07-31,0.6527
2021-07-30,0.6336
2021-07-29,0.6136
2021-07-28,0.5924
2021-07-27,0.5701
2021-07-26,0.5466
2021-07-25,0.5217
2021-07-24,0.4955
2021-07-23,0.4679
2021-07-22,0.4388
2021-07-21,0.4628
2021-07-20,0.4334
2021-07-19,0.4023
2021-07-18,0.3696
2021-07-17,0.3898
2021-07-16,0.4112
2021-07-15,0.4337
2021-07-14,0.4575
2021-07-13,0.4825
2021-07-12,0.5090
2021-07-11,0.5368
2021-07-10,0.5115
2021-07-09,0.4847
2021-07-08,0.5112
2021-07-07,0.4845
2021-07-06,0.5110
2021-07-05,0.5390
2021-07-04,0.5138
2021-07-03,0.4871
2021-07-02,0.5138
2021-07-01,0.5419
2021-06-30,0.5169
2021-06-29,0.4904
2021-06-28,0.4625
2021-06-27,0.4330
2021-06-26,0.4020
2021-06-25,0.4240
2021-06-24,0.4472
2021-06-23,0.4170
2021-06-22,0.3850
2021-06-21,0.4061
2021-06-20,0.4284
2021-06-19,0.3971
2021-06-18,0.4188
2021-06-17,0.4417
2021-06-16,0.4112
2021-06-15,0.4337
2021-06-14,0.4027
2021-06-13,0.3699
2021-06-12,0.3354
2021-06-11,0.3538
2021-06-10,0.3732
2021-06-09,0.3389
2021-06-08,0.3574
2021-06-07,0.3770
2021-06-06,0.3976
2021-06-05,0.3647
2021-06-04,0.3846
2021-06-03,0.4057
2021-06-02,0.3731
2021-06-01,0.3936
2021-05-31,0.4151
2021-05-30,0.4379
2021-05-29,0.4071
2021-05-28,0.4294
2021-05-27,0.4529
2021-05-26,0.4229
2021-05-25,0.3913
2021-05-24,0.3580
2021-05-23,0.3776
2021-05-22,0.3435
2021-05-21,0.3076
2021-05-20,0.3244
2021-05-19,0.2874
2021-05-18,0.2484
2021-05-17,0.2072
2021-05-16,0.1638
2021-05-15,0.1728
2021-05-14,0.1822
2021-05-13,0.1922
2021-05-12,0.1480
2021-05-11,0.1013
2021-05-10,0.1068
2021-05-09,0.1127
2021-05-08,0.1189
2021-05-07,0.1254
2021-05-06,0.0775
2021-05-05,0.0817
2021-05-04,0.0862
2021-05-03,0.0909
2021-05-02,0.0959
2021-05-01,0.1011
2021-04-30,0.0519
